Date,Open,High,Low,Close,Adj Close,Volume,filename
2017-03-08,1332.0,1343.0,1323.25,1327.3499755859375,1288.365966796875,1492895,data_file_INDUSINDBK.csv
2017-03-09,1330.0,1337.9000244140625,1322.9000244140625,1326.300048828125,1287.3468017578125,1446736,data_file_INDUSINDBK.csv
2017-03-10,1337.0,1341.0,1323.300048828125,1335.75,1296.5194091796875,1614891,data_file_INDUSINDBK.csv
2017-03-14,1359.0,1375.0,1345.300048828125,1354.199951171875,1314.4273681640625,930423,data_file_INDUSINDBK.csv
2017-03-15,1363.5,1363.5,1345.550048828125,1348.3499755859375,1308.749267578125,1142957,data_file_INDUSINDBK.csv
2017-03-16,1359.4000244140625,1383.0,1353.25,1376.550048828125,1336.12109375,1144936,data_file_INDUSINDBK.csv
2017-03-17,1380.5,1395.9000244140625,1368.550048828125,1383.550048828125,1342.9154052734375,1757368,data_file_INDUSINDBK.csv
2017-03-20,1384.9000244140625,1391.0999755859375,1373.699951171875,1379.5999755859375,1339.0814208984375,951223,data_file_INDUSINDBK.csv
2017-03-21,1381.0,1396.0,1375.800048828125,1390.25,1349.41845703125,906658,data_file_INDUSINDBK.csv
2017-03-22,1378.3499755859375,1384.449951171875,1369.5,1376.5999755859375,1336.1695556640625,1449840,data_file_INDUSINDBK.csv
2017-03-23,1379.0999755859375,1389.8499755859375,1372.0,1383.9000244140625,1343.2552490234375,1541378,data_file_INDUSINDBK.csv
2017-03-24,1385.0,1404.5999755859375,1380.0,1389.550048828125,1348.7392578125,1602574,data_file_INDUSINDBK.csv
2017-03-27,1383.199951171875,1413.949951171875,1382.0,1402.0999755859375,1360.920654296875,1263226,data_file_INDUSINDBK.csv
2017-03-28,1418.8499755859375,1418.8499755859375,1401.0,1404.25,1363.0074462890625,1115494,data_file_INDUSINDBK.csv
2017-03-29,1402.0999755859375,1429.9000244140625,1384.25,1398.300048828125,1357.232177734375,1609722,data_file_INDUSINDBK.csv
2017-03-30,1401.0,1429.4000244140625,1401.0,1422.300048828125,1380.5274658203125,1430611,data_file_INDUSINDBK.csv
2017-03-31,1420.0,1431.0,1401.5999755859375,1425.1500244140625,1383.293701171875,1086863,data_file_INDUSINDBK.csv
2017-04-03,1425.75,1427.949951171875,1400.4000244140625,1403.449951171875,1362.23095703125,783296,data_file_INDUSINDBK.csv
2017-04-05,1408.0,1408.0,1393.050048828125,1400.949951171875,1359.8043212890625,1461758,data_file_INDUSINDBK.csv
2017-04-06,1399.0,1426.0,1396.699951171875,1421.6500244140625,1379.8966064453125,782824,data_file_INDUSINDBK.csv
2017-04-07,1421.0,1426.25,1403.5999755859375,1412.199951171875,1370.7239990234375,562553,data_file_INDUSINDBK.csv
2017-04-10,1412.5,1431.0,1409.050048828125,1425.3499755859375,1383.4876708984375,725902,data_file_INDUSINDBK.csv
2017-04-11,1429.949951171875,1438.199951171875,1418.5,1424.5,1382.6627197265625,797974,data_file_INDUSINDBK.csv
2017-04-12,1425.0,1439.949951171875,1415.0,1437.75,1395.5238037109375,418338,data_file_INDUSINDBK.csv
2017-04-13,1435.0,1444.3499755859375,1428.0999755859375,1437.699951171875,1395.4749755859375,582737,data_file_INDUSINDBK.csv
2017-04-17,1438.0,1442.25,1425.0,1435.25,1393.0970458984375,534509,data_file_INDUSINDBK.csv
2017-04-18,1432.4000244140625,1444.949951171875,1428.550048828125,1431.75,1389.6998291015625,2004482,data_file_INDUSINDBK.csv
2017-04-19,1440.0,1443.75,1411.550048828125,1421.5999755859375,1379.847900390625,3107388,data_file_INDUSINDBK.csv
2017-04-20,1415.0,1443.1500244140625,1400.050048828125,1427.5999755859375,1385.671630859375,2637171,data_file_INDUSINDBK.csv
2017-04-21,1437.0,1444.449951171875,1430.050048828125,1435.0,1392.8543701171875,1735248,data_file_INDUSINDBK.csv
2017-04-24,1439.0,1443.300048828125,1431.449951171875,1433.550048828125,1391.4471435546875,666961,data_file_INDUSINDBK.csv
2017-04-25,1437.0,1460.0,1434.0,1453.199951171875,1410.5198974609375,1439089,data_file_INDUSINDBK.csv
2017-04-26,1461.0,1470.0,1454.4000244140625,1464.6500244140625,1421.6336669921875,1186077,data_file_INDUSINDBK.csv
2017-04-27,1462.0,1483.449951171875,1458.6500244140625,1470.6500244140625,1427.457275390625,1135148,data_file_INDUSINDBK.csv
2017-04-28,1470.699951171875,1480.5999755859375,1440.800048828125,1444.949951171875,1402.511962890625,614095,data_file_INDUSINDBK.csv
2017-05-02,1454.0,1455.0,1440.1500244140625,1445.800048828125,1403.3372802734375,955073,data_file_INDUSINDBK.csv
2017-05-03,1449.9000244140625,1451.449951171875,1429.0,1438.449951171875,1396.2030029296875,635349,data_file_INDUSINDBK.csv
2017-05-04,1446.0,1446.0,1410.0999755859375,1420.25,1378.5374755859375,1452308,data_file_INDUSINDBK.csv
2017-05-05,1429.949951171875,1429.949951171875,1403.699951171875,1408.050048828125,1366.6959228515625,1878351,data_file_INDUSINDBK.csv
2017-05-08,1406.5,1434.800048828125,1401.800048828125,1424.8499755859375,1383.00244140625,1600519,data_file_INDUSINDBK.csv
2017-05-09,1432.0,1432.0,1415.550048828125,1420.9000244140625,1379.1685791015625,781989,data_file_INDUSINDBK.csv
2017-05-10,1425.4000244140625,1435.0,1419.300048828125,1431.9000244140625,1389.8455810546875,420102,data_file_INDUSINDBK.csv
2017-05-11,1438.0,1438.0,1420.0,1426.300048828125,1384.4100341796875,839412,data_file_INDUSINDBK.csv
2017-05-12,1424.800048828125,1424.800048828125,1404.5,1411.75,1370.2872314453125,602647,data_file_INDUSINDBK.csv
2017-05-15,1414.199951171875,1422.5999755859375,1403.4000244140625,1416.199951171875,1374.6065673828125,949033,data_file_INDUSINDBK.csv
2017-05-16,1417.75,1440.0,1410.449951171875,1436.949951171875,1394.7470703125,744209,data_file_INDUSINDBK.csv
2017-05-17,1438.0,1448.300048828125,1420.0,1425.449951171875,1383.584716796875,579645,data_file_INDUSINDBK.csv
2017-05-18,1422.0,1422.0,1388.0,1406.5999755859375,1365.2884521484375,640858,data_file_INDUSINDBK.csv
2017-05-19,1405.0,1413.25,1383.0,1389.25,1348.447998046875,1247834,data_file_INDUSINDBK.csv
2017-05-22,1390.3499755859375,1404.0,1375.199951171875,1389.300048828125,1348.4967041015625,936813,data_file_INDUSINDBK.csv
2017-05-23,1389.300048828125,1398.9000244140625,1378.5,1393.949951171875,1353.0098876953125,791125,data_file_INDUSINDBK.csv
2017-05-24,1403.949951171875,1422.949951171875,1392.0,1413.5999755859375,1372.0830078125,1007226,data_file_INDUSINDBK.csv
2017-05-25,1420.0,1472.0,1418.050048828125,1461.5999755859375,1418.673095703125,1464760,data_file_INDUSINDBK.csv
2017-05-26,1458.0,1484.800048828125,1452.800048828125,1477.699951171875,1434.3004150390625,766520,data_file_INDUSINDBK.csv
2017-05-29,1479.0,1504.699951171875,1473.449951171875,1490.699951171875,1446.9183349609375,655977,data_file_INDUSINDBK.csv
2017-05-30,1484.0,1494.0,1471.0,1473.8499755859375,1430.5633544921875,594316,data_file_INDUSINDBK.csv
2017-05-31,1474.9000244140625,1487.449951171875,1472.0999755859375,1480.699951171875,1437.2120361328125,536696,data_file_INDUSINDBK.csv
2017-06-01,1470.300048828125,1500.0,1470.300048828125,1485.5999755859375,1441.96826171875,560468,data_file_INDUSINDBK.csv
2017-06-02,1494.0999755859375,1519.949951171875,1483.0999755859375,1514.550048828125,1470.068115234375,638560,data_file_INDUSINDBK.csv
2017-06-05,1518.9000244140625,1519.25,1502.5999755859375,1505.25,1461.0411376953125,447987,data_file_INDUSINDBK.csv
2017-06-06,1509.699951171875,1523.0,1495.5,1511.0,1466.6221923828125,456242,data_file_INDUSINDBK.csv
2017-06-07,1512.699951171875,1520.9000244140625,1502.0,1516.949951171875,1472.3973388671875,392417,data_file_INDUSINDBK.csv
2017-06-08,1520.9000244140625,1536.699951171875,1517.050048828125,1524.0999755859375,1479.337646484375,1261815,data_file_INDUSINDBK.csv
2017-06-09,1520.0,1538.0,1512.949951171875,1526.8499755859375,1482.0068359375,724205,data_file_INDUSINDBK.csv
2017-06-12,1520.0,1524.25,1502.0999755859375,1505.800048828125,1461.5750732421875,325151,data_file_INDUSINDBK.csv
2017-06-13,1513.800048828125,1513.800048828125,1487.199951171875,1492.1500244140625,1448.3258056640625,671410,data_file_INDUSINDBK.csv
2017-06-14,1497.0,1505.5999755859375,1485.1500244140625,1500.0999755859375,1456.0423583984375,1032366,data_file_INDUSINDBK.csv
2017-06-15,1497.800048828125,1501.25,1487.449951171875,1491.0,1447.2095947265625,424499,data_file_INDUSINDBK.csv
2017-06-16,1492.9000244140625,1513.0,1487.050048828125,1498.9000244140625,1454.877685546875,1375090,data_file_INDUSINDBK.csv
2017-06-19,1503.0999755859375,1521.5,1499.5,1511.3499755859375,1466.9620361328125,692751,data_file_INDUSINDBK.csv
2017-06-20,1512.0999755859375,1521.449951171875,1503.550048828125,1514.949951171875,1470.456298828125,472248,data_file_INDUSINDBK.csv
2017-06-21,1508.300048828125,1512.0,1489.050048828125,1494.3499755859375,1450.4610595703125,859762,data_file_INDUSINDBK.csv
2017-06-22,1497.8499755859375,1506.449951171875,1487.300048828125,1490.6500244140625,1446.8699951171875,905839,data_file_INDUSINDBK.csv
2017-06-23,1493.699951171875,1503.0,1485.300048828125,1491.4000244140625,1447.5980224609375,596334,data_file_INDUSINDBK.csv
2017-06-27,1495.0,1502.0,1485.0,1490.1500244140625,1446.3846435546875,1285379,data_file_INDUSINDBK.csv
2017-06-28,1486.050048828125,1499.0,1463.1500244140625,1490.6500244140625,1446.8699951171875,972763,data_file_INDUSINDBK.csv
2017-06-29,1495.050048828125,1509.800048828125,1474.1500244140625,1479.550048828125,1436.095947265625,806219,data_file_INDUSINDBK.csv
2017-06-30,1468.6500244140625,1483.5,1462.300048828125,1478.949951171875,1435.513427734375,806197,data_file_INDUSINDBK.csv
2017-07-03,1482.9000244140625,1495.5999755859375,1472.75,1490.949951171875,1447.1610107421875,1167857,data_file_INDUSINDBK.csv
2017-07-04,1477.050048828125,1501.0,1477.050048828125,1497.800048828125,1453.8099365234375,812900,data_file_INDUSINDBK.csv
2017-07-05,1505.0,1519.8499755859375,1499.0,1516.3499755859375,1471.8150634765625,498116,data_file_INDUSINDBK.csv
2017-07-06,1523.5,1523.5,1506.1500244140625,1519.550048828125,1474.921142578125,803617,data_file_INDUSINDBK.csv
2017-07-07,1514.5,1529.9000244140625,1511.550048828125,1526.300048828125,1481.472900390625,840805,data_file_INDUSINDBK.csv
2017-07-10,1538.9000244140625,1564.949951171875,1526.5,1560.3499755859375,1514.5228271484375,240968,data_file_INDUSINDBK.csv
2017-07-11,1565.0,1571.0,1550.6500244140625,1560.699951171875,1514.862548828125,2874052,data_file_INDUSINDBK.csv
2017-07-12,1572.5999755859375,1581.199951171875,1562.0,1577.0,1530.683837890625,1550156,data_file_INDUSINDBK.csv
2017-07-13,1581.0,1585.0,1561.300048828125,1579.9000244140625,1533.498779296875,712568,data_file_INDUSINDBK.csv
2017-07-14,1582.0,1582.9000244140625,1568.6500244140625,1574.5,1528.2572021484375,971789,data_file_INDUSINDBK.csv
2017-07-17,1576.0,1584.75,1560.0,1581.050048828125,1534.6151123046875,762299,data_file_INDUSINDBK.csv
2017-07-18,1575.550048828125,1581.9000244140625,1564.5,1570.0999755859375,1529.7921142578125,789508,data_file_INDUSINDBK.csv
2017-07-19,1576.0,1584.0,1569.5999755859375,1574.550048828125,1534.1278076171875,704416,data_file_INDUSINDBK.csv
2017-07-20,1579.0,1580.949951171875,1554.8499755859375,1560.0,1519.9512939453125,747783,data_file_INDUSINDBK.csv
2017-07-21,1560.0,1568.9000244140625,1551.1500244140625,1566.6500244140625,1526.4305419921875,665760,data_file_INDUSINDBK.csv
2017-07-24,1565.6500244140625,1565.6500244140625,1549.5,1554.5,1514.592529296875,980822,data_file_INDUSINDBK.csv
2017-07-25,1554.0,1556.9000244140625,1539.0999755859375,1542.5,1502.9005126953125,1159201,data_file_INDUSINDBK.csv
2017-07-26,1543.800048828125,1585.0,1536.6500244140625,1580.199951171875,1539.6326904296875,1175988,data_file_INDUSINDBK.csv
2017-07-27,1587.0,1625.9000244140625,1585.0,1606.699951171875,1565.452392578125,1980176,data_file_INDUSINDBK.csv
2017-07-28,1596.5,1637.3499755859375,1594.050048828125,1628.3499755859375,1586.54638671875,923109,data_file_INDUSINDBK.csv
2017-07-31,1634.300048828125,1650.800048828125,1616.5,1645.75,1603.5,1287974,data_file_INDUSINDBK.csv
2017-08-01,1654.5999755859375,1674.0,1637.75,1665.699951171875,1622.937744140625,1150244,data_file_INDUSINDBK.csv
2017-08-02,1665.5,1668.449951171875,1648.5,1658.75,1616.166015625,509282,data_file_INDUSINDBK.csv
2017-08-03,1655.0,1660.0,1638.050048828125,1645.199951171875,1602.9639892578125,462668,data_file_INDUSINDBK.csv
2017-08-04,1635.25,1670.9000244140625,1635.25,1664.699951171875,1621.9632568359375,557065,data_file_INDUSINDBK.csv
2017-08-07,1670.0,1674.550048828125,1647.699951171875,1650.5,1608.1279296875,386830,data_file_INDUSINDBK.csv
2017-08-08,1654.0,1660.949951171875,1632.050048828125,1638.6500244140625,1596.582275390625,717420,data_file_INDUSINDBK.csv
2017-08-09,1638.0,1645.0,1631.75,1637.25,1595.2181396484375,530640,data_file_INDUSINDBK.csv
2017-08-10,1630.0,1638.5999755859375,1609.0,1629.4000244140625,1587.5697021484375,709628,data_file_INDUSINDBK.csv
2017-08-11,1609.0,1633.5,1599.0,1625.3499755859375,1583.6236572265625,1142387,data_file_INDUSINDBK.csv
2017-08-14,1628.5,1640.5,1612.300048828125,1624.699951171875,1582.990234375,900057,data_file_INDUSINDBK.csv
2017-08-16,1628.0,1654.0,1603.4000244140625,1647.199951171875,1604.912841796875,952709,data_file_INDUSINDBK.csv
2017-08-17,1650.0,1650.0,1617.4000244140625,1628.5,1586.69287109375,619082,data_file_INDUSINDBK.csv
2017-08-18,1625.0,1625.0,1594.300048828125,1621.050048828125,1579.4342041015625,620278,data_file_INDUSINDBK.csv
2017-08-21,1620.0,1641.5,1611.699951171875,1616.0999755859375,1574.611083984375,484815,data_file_INDUSINDBK.csv
2017-08-22,1619.5,1640.949951171875,1611.0,1626.300048828125,1584.54931640625,694864,data_file_INDUSINDBK.csv
2017-08-23,1628.0,1664.949951171875,1628.0,1660.9000244140625,1618.260986328125,1091055,data_file_INDUSINDBK.csv
2017-08-24,1662.0999755859375,1684.0,1655.699951171875,1667.699951171875,1624.8863525390625,1400606,data_file_INDUSINDBK.csv
2017-08-28,1667.0,1670.0,1653.6500244140625,1660.550048828125,1617.9200439453125,745075,data_file_INDUSINDBK.csv
2017-08-29,1645.0,1659.300048828125,1638.0999755859375,1643.300048828125,1601.11279296875,514823,data_file_INDUSINDBK.csv
2017-08-30,1651.0,1665.800048828125,1647.050048828125,1655.800048828125,1613.2918701171875,379651,data_file_INDUSINDBK.csv
2017-08-31,1662.5,1668.4000244140625,1648.0,1656.75,1614.217529296875,1845805,data_file_INDUSINDBK.csv
2017-09-01,1661.0,1695.800048828125,1654.0,1692.25,1648.80615234375,616709,data_file_INDUSINDBK.csv
2017-09-04,1682.5,1689.550048828125,1658.5,1669.449951171875,1626.5914306640625,423495,data_file_INDUSINDBK.csv
2017-09-05,1670.699951171875,1688.5999755859375,1665.0,1684.75,1641.4986572265625,530479,data_file_INDUSINDBK.csv
2017-09-06,1676.0,1693.800048828125,1673.1500244140625,1684.800048828125,1641.5474853515625,1155788,data_file_INDUSINDBK.csv
2017-09-07,1690.0,1715.1500244140625,1687.6500244140625,1703.9000244140625,1660.1572265625,854744,data_file_INDUSINDBK.csv
2017-09-08,1712.9000244140625,1713.0,1688.0999755859375,1695.9000244140625,1652.3624267578125,741404,data_file_INDUSINDBK.csv
2017-09-11,1711.0,1804.0,1700.75,1791.25,1745.2646484375,3433596,data_file_INDUSINDBK.csv
2017-09-12,1803.75,1803.75,1737.0,1741.9000244140625,1697.1815185546875,2108188,data_file_INDUSINDBK.csv
2017-09-13,1745.75,1765.0,1736.4000244140625,1744.75,1699.95849609375,1217425,data_file_INDUSINDBK.csv
2017-09-14,1749.0,1749.0,1719.0999755859375,1728.75,1684.369140625,989267,data_file_INDUSINDBK.csv
2017-09-15,1725.0,1727.800048828125,1691.1500244140625,1699.3499755859375,1655.723876953125,2777536,data_file_INDUSINDBK.csv
2017-09-18,1706.0999755859375,1752.9000244140625,1706.0999755859375,1745.5999755859375,1700.7864990234375,1469531,data_file_INDUSINDBK.csv
2017-09-19,1749.699951171875,1758.0,1741.199951171875,1746.449951171875,1701.61474609375,858627,data_file_INDUSINDBK.csv
2017-09-20,1745.0,1756.5,1722.6500244140625,1726.4000244140625,1682.0794677734375,1195102,data_file_INDUSINDBK.csv
2017-09-21,1729.0,1735.0,1711.3499755859375,1730.1500244140625,1685.733154296875,883253,data_file_INDUSINDBK.csv
2017-09-22,1720.0,1721.1500244140625,1694.0,1707.5999755859375,1663.76220703125,1247158,data_file_INDUSINDBK.csv
2017-09-25,1695.25,1713.699951171875,1675.199951171875,1701.699951171875,1658.013427734375,1728603,data_file_INDUSINDBK.csv
2017-09-26,1693.0999755859375,1706.5,1682.050048828125,1693.4000244140625,1649.9267578125,616105,data_file_INDUSINDBK.csv
2017-09-27,1699.0,1704.5999755859375,1662.550048828125,1667.949951171875,1625.130126953125,1037854,data_file_INDUSINDBK.csv
2017-09-28,1662.9000244140625,1695.0,1641.199951171875,1680.75,1637.601318359375,2385207,data_file_INDUSINDBK.csv
2017-09-29,1681.0,1695.5,1669.0,1682.199951171875,1639.01416015625,1007099,data_file_INDUSINDBK.csv
2017-10-03,1693.0,1701.5,1667.9000244140625,1692.949951171875,1649.4881591796875,1236296,data_file_INDUSINDBK.csv
2017-10-04,1695.0,1713.6500244140625,1682.699951171875,1697.699951171875,1654.1162109375,671976,data_file_INDUSINDBK.csv
2017-10-05,1694.949951171875,1706.0,1683.0,1688.800048828125,1645.44482421875,628607,data_file_INDUSINDBK.csv
2017-10-06,1691.949951171875,1697.6500244140625,1677.0,1682.5,1639.3065185546875,709562,data_file_INDUSINDBK.csv
2017-10-09,1682.5,1713.949951171875,1674.0,1699.5,1655.8699951171875,842338,data_file_INDUSINDBK.csv
2017-10-10,1708.800048828125,1729.300048828125,1708.3499755859375,1725.1500244140625,1680.861572265625,846533,data_file_INDUSINDBK.csv
2017-10-11,1728.199951171875,1741.8499755859375,1707.050048828125,1717.25,1673.164306640625,1073174,data_file_INDUSINDBK.csv
2017-10-12,1730.949951171875,1750.0,1699.300048828125,1743.0,1698.2532958984375,2435199,data_file_INDUSINDBK.csv
2017-10-13,1752.0,1758.0,1740.550048828125,1750.3499755859375,1705.41455078125,1974411,data_file_INDUSINDBK.csv
2017-10-16,1740.0,1746.449951171875,1697.699951171875,1716.0,1671.9464111328125,2888889,data_file_INDUSINDBK.csv
2017-10-17,1721.0,1735.0,1700.3499755859375,1707.699951171875,1663.859375,1641325,data_file_INDUSINDBK.csv
2017-10-18,1716.9000244140625,1721.0,1705.0,1708.300048828125,1664.4443359375,979869,data_file_INDUSINDBK.csv
2017-10-19,1713.0,1713.8499755859375,1680.0999755859375,1690.8499755859375,1647.4420166015625,129154,data_file_INDUSINDBK.csv
2017-10-23,1691.0,1707.25,1681.9000244140625,1695.5,1651.97265625,1745367,data_file_INDUSINDBK.csv
2017-10-24,1694.5,1700.949951171875,1654.800048828125,1664.9000244140625,1622.1583251953125,1531714,data_file_INDUSINDBK.csv
2017-10-25,1669.9000244140625,1669.9000244140625,1580.5,1592.4000244140625,1551.5196533203125,3573873,data_file_INDUSINDBK.csv
2017-10-26,1608.949951171875,1624.0,1572.4000244140625,1617.5999755859375,1576.0723876953125,2084712,data_file_INDUSINDBK.csv
2017-10-27,1627.949951171875,1646.9000244140625,1616.5999755859375,1627.3499755859375,1585.572265625,1531589,data_file_INDUSINDBK.csv
2017-10-30,1635.0,1641.8499755859375,1618.0999755859375,1620.75,1579.1417236328125,1549643,data_file_INDUSINDBK.csv
2017-10-31,1624.0,1642.0,1618.800048828125,1627.1500244140625,1585.3775634765625,1539175,data_file_INDUSINDBK.csv
2017-11-01,1641.0,1645.5,1625.199951171875,1642.550048828125,1600.3822021484375,1051035,data_file_INDUSINDBK.csv
2017-11-02,1644.5,1649.75,1624.25,1627.5,1585.7186279296875,1016358,data_file_INDUSINDBK.csv
2017-11-03,1635.5,1679.1500244140625,1626.5999755859375,1674.5,1631.5118408203125,1960324,data_file_INDUSINDBK.csv
2017-11-06,1653.199951171875,1666.199951171875,1644.800048828125,1648.0,1605.6922607421875,1032097,data_file_INDUSINDBK.csv
2017-11-07,1653.0,1673.949951171875,1642.5,1654.300048828125,1611.8304443359375,1135418,data_file_INDUSINDBK.csv
2017-11-08,1667.0,1689.9000244140625,1654.5999755859375,1674.4000244140625,1631.4144287109375,2240615,data_file_INDUSINDBK.csv
2017-11-09,1677.699951171875,1681.75,1652.800048828125,1666.75,1623.9608154296875,1278030,data_file_INDUSINDBK.csv
2017-11-10,1665.0,1673.300048828125,1650.6500244140625,1660.300048828125,1617.6763916015625,1515793,data_file_INDUSINDBK.csv
2017-11-13,1665.0,1672.5,1647.300048828125,1659.199951171875,1616.6044921875,716930,data_file_INDUSINDBK.csv
2017-11-14,1659.199951171875,1663.199951171875,1619.050048828125,1637.699951171875,1595.6566162109375,1448013,data_file_INDUSINDBK.csv
2017-11-15,1632.25,1640.75,1593.050048828125,1597.3499755859375,1556.34228515625,1725981,data_file_INDUSINDBK.csv
2017-11-16,1599.0,1617.0999755859375,1592.5,1603.9000244140625,1562.7242431640625,903458,data_file_INDUSINDBK.csv
2017-11-17,1632.050048828125,1636.5999755859375,1615.699951171875,1631.9000244140625,1590.005615234375,578398,data_file_INDUSINDBK.csv
2017-11-20,1635.25,1659.0,1629.8499755859375,1649.300048828125,1606.958740234375,3072448,data_file_INDUSINDBK.csv
2017-11-21,1658.0,1664.800048828125,1643.0,1648.5999755859375,1606.276611328125,1109357,data_file_INDUSINDBK.csv
2017-11-22,1656.9000244140625,1663.800048828125,1621.0,1627.3499755859375,1585.572265625,751919,data_file_INDUSINDBK.csv
2017-11-23,1627.5,1654.949951171875,1627.5,1643.3499755859375,1601.161376953125,887882,data_file_INDUSINDBK.csv
2017-11-24,1646.0,1682.8499755859375,1644.0,1676.300048828125,1633.265625,1091064,data_file_INDUSINDBK.csv
2017-11-27,1671.699951171875,1671.699951171875,1648.75,1660.5999755859375,1617.9686279296875,746259,data_file_INDUSINDBK.csv
2017-11-28,1661.199951171875,1692.0,1661.0,1678.25,1635.1656494140625,1333326,data_file_INDUSINDBK.csv
2017-11-29,1679.0,1689.949951171875,1666.0,1672.1500244140625,1629.22216796875,1121016,data_file_INDUSINDBK.csv
2017-11-30,1662.0,1680.0,1654.0,1661.949951171875,1619.2840576171875,1743816,data_file_INDUSINDBK.csv
2017-12-01,1660.8499755859375,1681.4000244140625,1651.75,1661.0999755859375,1618.455810546875,901780,data_file_INDUSINDBK.csv
2017-12-04,1665.0,1674.75,1648.199951171875,1650.0999755859375,1607.73828125,863386,data_file_INDUSINDBK.csv
2017-12-05,1651.25,1673.6500244140625,1646.0999755859375,1665.4000244140625,1622.6453857421875,1217660,data_file_INDUSINDBK.csv
2017-12-06,1664.0,1674.0,1650.0,1653.699951171875,1611.24560546875,789146,data_file_INDUSINDBK.csv
2017-12-07,1663.800048828125,1664.0,1649.550048828125,1652.3499755859375,1609.9305419921875,825254,data_file_INDUSINDBK.csv
2017-12-08,1659.0,1685.800048828125,1655.0,1671.050048828125,1628.1505126953125,1131333,data_file_INDUSINDBK.csv
2017-12-11,1678.0,1697.300048828125,1663.1500244140625,1670.0999755859375,1627.2247314453125,841915,data_file_INDUSINDBK.csv
2017-12-12,1673.9000244140625,1674.0,1646.1500244140625,1650.25,1607.88427734375,1677983,data_file_INDUSINDBK.csv
2017-12-13,1648.0,1659.8499755859375,1639.5999755859375,1647.4000244140625,1605.107666015625,1539500,data_file_INDUSINDBK.csv
2017-12-14,1648.0,1654.800048828125,1632.0,1650.3499755859375,1607.9818115234375,1909251,data_file_INDUSINDBK.csv
2017-12-15,1665.0,1684.9000244140625,1647.5,1677.050048828125,1633.9964599609375,3543562,data_file_INDUSINDBK.csv
2017-12-18,1667.0,1694.9000244140625,1630.199951171875,1678.5999755859375,1635.506591796875,1133385,data_file_INDUSINDBK.csv
2017-12-19,1681.0,1684.4000244140625,1665.0,1670.050048828125,1627.1761474609375,880090,data_file_INDUSINDBK.csv
2017-12-20,1677.0,1680.9000244140625,1655.0999755859375,1660.9000244140625,1618.260986328125,1297298,data_file_INDUSINDBK.csv
2017-12-21,1657.5,1666.800048828125,1649.1500244140625,1656.199951171875,1613.681640625,610601,data_file_INDUSINDBK.csv
2017-12-22,1652.0,1661.75,1646.800048828125,1651.8499755859375,1609.4432373046875,832376,data_file_INDUSINDBK.csv
2017-12-26,1651.800048828125,1668.4000244140625,1646.9000244140625,1664.199951171875,1621.4761962890625,772183,data_file_INDUSINDBK.csv
2017-12-27,1667.5,1669.9000244140625,1648.8499755859375,1651.0999755859375,1608.712646484375,624678,data_file_INDUSINDBK.csv
2017-12-28,1649.0,1657.9000244140625,1646.6500244140625,1650.449951171875,1608.0792236328125,940604,data_file_INDUSINDBK.csv
2017-12-29,1652.0,1661.9000244140625,1645.0999755859375,1648.9000244140625,1606.5689697265625,702219,data_file_INDUSINDBK.csv
2018-01-01,1652.0,1655.949951171875,1618.0999755859375,1623.8499755859375,1582.1622314453125,771099,data_file_INDUSINDBK.csv
2018-01-02,1626.300048828125,1647.0,1626.0999755859375,1643.949951171875,1601.7459716796875,1392045,data_file_INDUSINDBK.csv
2018-01-03,1649.0,1650.0,1624.0,1630.25,1588.3978271484375,1120860,data_file_INDUSINDBK.csv
2018-01-04,1638.0,1652.5,1631.0,1646.5999755859375,1604.3280029296875,747232,data_file_INDUSINDBK.csv
2018-01-05,1645.0,1703.0,1643.5,1698.199951171875,1654.603515625,1134406,data_file_INDUSINDBK.csv
2018-01-08,1711.0,1724.0,1700.0999755859375,1719.9000244140625,1675.746337890625,1489032,data_file_INDUSINDBK.csv
2018-01-09,1725.0,1729.949951171875,1706.75,1725.050048828125,1680.7640380859375,576106,data_file_INDUSINDBK.csv
2018-01-10,1724.949951171875,1742.550048828125,1711.1500244140625,1734.0999755859375,1689.581787109375,1223879,data_file_INDUSINDBK.csv
2018-01-11,1740.0,1752.0,1685.0,1700.300048828125,1656.6495361328125,4145545,data_file_INDUSINDBK.csv
2018-01-12,1710.0,1720.449951171875,1688.0,1705.25,1661.472412109375,2057925,data_file_INDUSINDBK.csv
2018-01-15,1707.0999755859375,1710.300048828125,1675.0,1682.4000244140625,1639.209228515625,997313,data_file_INDUSINDBK.csv
2018-01-16,1691.75,1692.0,1660.0,1664.5999755859375,1621.865966796875,829183,data_file_INDUSINDBK.csv
2018-01-17,1664.0999755859375,1678.75,1645.4000244140625,1657.449951171875,1614.8995361328125,600044,data_file_INDUSINDBK.csv
2018-01-18,1679.0,1707.0,1667.0,1680.0999755859375,1636.9681396484375,2327815,data_file_INDUSINDBK.csv
2018-01-19,1683.0,1692.25,1670.800048828125,1684.0,1640.7679443359375,497099,data_file_INDUSINDBK.csv
2018-01-22,1684.0,1695.800048828125,1676.5999755859375,1683.199951171875,1639.988525390625,820236,data_file_INDUSINDBK.csv
2018-01-23,1690.0,1730.0,1680.0,1723.3499755859375,1679.1077880859375,1763797,data_file_INDUSINDBK.csv
2018-01-24,1725.0,1738.800048828125,1705.0,1717.300048828125,1673.213134765625,968956,data_file_INDUSINDBK.csv
