Date,Open,High,Low,Close,Adj Close,Volume
2020-10-15,117.45002746582031,117.78752899169922,115.95002746582031,116.81253051757812,99.5007095336914,11652662
2020-10-16,117.07502746582031,120.90003204345703,116.51252746582031,119.21253204345703,101.54502868652344,14005468
2020-10-19,119.96253204345703,121.80003356933594,119.5500259399414,119.81253051757812,102.05610656738281,14094756
2020-10-20,120.00003051757812,120.30003356933594,117.6750259399414,117.90003204345703,100.42704772949219,10276468
2020-10-21,118.20002746582031,124.61253356933594,117.93753051757812,122.81253051757812,104.61151123046875,27429861
2020-10-22,121.61253356933594,124.42503356933594,120.90003204345703,123.82502746582031,105.47394561767578,29292196
2020-10-23,123.82502746582031,128.55003356933594,123.52503204345703,127.61253356933594,108.70013427734375,21861782
2020-10-26,127.53752899169922,129.7125244140625,127.23753356933594,129.03753662109375,109.91395568847656,27570111
2020-10-27,129.03753662109375,131.5125274658203,128.62503051757812,130.12503051757812,110.84027862548828,17707880
2020-10-28,130.91253662109375,130.91253662109375,128.66253662109375,129.6375274658203,110.4250259399414,10545354
2020-10-29,128.28753662109375,129.97503662109375,127.68753051757812,128.7000274658203,109.62647247314453,13240554
2020-10-30,127.87503051757812,129.00003051757812,126.97502899169922,128.25003051757812,109.24314880371094,17178709
2020-11-02,129.41253662109375,130.80003356933594,128.9625244140625,129.78753662109375,110.55280303955078,10067697
2020-11-03,130.50003051757812,135.52503967285156,130.3875274658203,134.96253967285156,114.96086883544922,20581261
2020-11-04,134.96253967285156,135.00003051757812,130.98753356933594,132.8250274658203,113.14013671875,14596073
2020-11-05,133.50003051757812,134.85003662109375,132.4500274658203,134.28753662109375,114.38589477539062,7686002
2020-11-06,133.68753051757812,134.58753967285156,132.8250274658203,133.83753967285156,114.00259399414062,6611898
2020-11-09,134.92503356933594,138.52503967285156,134.3250274658203,138.03753662109375,117.58013916015625,11421690
2020-11-10,137.47503662109375,140.1375274658203,136.16253662109375,139.42503356933594,118.76200103759766,10361846
2020-11-11,137.92503356933594,143.25003051757812,137.92503356933594,142.23753356933594,121.15768432617188,11626767
2020-11-12,142.87503051757812,143.21253967285156,140.36253356933594,142.12503051757812,121.06185150146484,19559771
2020-11-13,141.4500274658203,142.46253967285156,139.65003967285156,141.6375274658203,120.64659881591797,8976464
2020-11-14,141.75003051757812,142.42503356933594,140.25003051757812,141.00003051757812,120.10357666015625,872025
2020-11-17,140.25003051757812,141.93753051757812,139.3875274658203,140.10003662109375,119.33696746826172,12654386
2020-11-18,140.10003662109375,142.27503967285156,138.56253051757812,139.05003356933594,118.44258117675781,12514318
2020-11-19,133.87503051757812,147.90003967285156,133.80003356933594,142.35003662109375,121.25352478027344,48624282
2020-11-20,145.12503051757812,145.50003051757812,141.8250274658203,143.8875274658203,122.56316375732422,20609950
2020-11-23,144.00003051757812,146.92503356933594,142.87503051757812,146.06253051757812,124.41580963134766,15681960
2020-11-24,146.25003051757812,148.27503967285156,144.93753051757812,145.87503051757812,124.2560806274414,11481429
2020-11-25,145.87503051757812,148.08753967285156,145.16253662109375,146.47503662109375,124.76718139648438,14891094
2020-11-26,146.36253356933594,149.36253356933594,144.63754272460938,148.23753356933594,126.26847076416016,18659664
2020-11-27,148.23753356933594,148.23753356933594,141.52503967285156,144.30003356933594,122.91455078125,35095385
2020-12-01,146.13754272460938,147.33753967285156,143.73753356933594,144.26254272460938,122.882568359375,13645441
2020-12-02,144.63754272460938,146.40003967285156,142.16253662109375,145.61253356933594,124.03251647949219,11877549
2020-12-03,146.25003051757812,146.32504272460938,143.25003051757812,145.08753967285156,123.5853271484375,15981388
2020-12-04,145.65003967285156,147.71253967285156,144.56253051757812,145.76254272460938,124.16027069091797,11128994
2020-12-07,144.75003051757812,147.93753051757812,144.37503051757812,145.12503051757812,123.61724853515625,16558586
2020-12-08,145.50003051757812,145.95004272460938,143.3250274658203,143.7000274658203,122.40343475341797,11922273
2020-12-09,144.67503356933594,146.06253051757812,143.3250274658203,144.52503967285156,123.1061782836914,14026100
2020-12-10,144.75003051757812,146.55003356933594,143.62503051757812,144.56253051757812,123.13810729980469,10209660
2020-12-11,145.50003051757812,146.43753051757812,144.11253356933594,144.82504272460938,123.36172485351562,11157273
2020-12-14,147.00003051757812,147.75003051757812,144.60003662109375,145.72503662109375,124.12833404541016,15237668
2020-12-15,145.80003356933594,146.02503967285156,143.5125274658203,144.60003662109375,123.1700668334961,12063062
2020-12-16,146.02503967285156,147.63754272460938,144.41253662109375,147.15003967285156,125.34215545654297,26268729
2020-12-17,144.97503662109375,146.55003356933594,143.7000274658203,144.97503662109375,126.71881103515625,17294045
2020-12-18,144.97503662109375,146.10003662109375,144.03753662109375,145.42503356933594,127.11214447021484,15232781
2020-12-21,144.75003051757812,144.90003967285156,138.33753967285156,139.12503051757812,121.6054916381836,16206994
2020-12-22,139.08753967285156,143.28753662109375,138.75003051757812,142.72503662109375,124.75214385986328,17950880
2020-12-23,143.62503051757812,143.77503967285156,141.75003051757812,142.46253967285156,124.52271270751953,7377070
2020-12-24,142.68753051757812,144.18753051757812,142.08753967285156,142.50003051757812,124.55548095703125,9708858
2020-12-28,142.65003967285156,144.22503662109375,142.50003051757812,143.66253662109375,125.57158660888672,5159766
2020-12-29,143.7000274658203,144.48753356933594,141.75003051757812,142.27503967285156,124.35882568359375,6412245
2020-12-30,142.50003051757812,142.98753356933594,140.10003662109375,142.65003967285156,124.68659973144531,14349437
2020-12-31,142.87503051757812,143.25003051757812,141.03753662109375,142.3875274658203,124.45713806152344,17454083
2021-01-01,141.75003051757812,142.42503356933594,141.37503051757812,142.12503051757812,124.22769927978516,2305966
2021-01-04,142.50003051757812,142.80003356933594,141.00003051757812,141.33753967285156,123.53938293457031,5349902
2021-01-05,142.12503051757812,142.12503051757812,139.65003967285156,141.00003051757812,123.24434661865234,7859162
2021-01-06,141.00003051757812,148.20004272460938,140.25003051757812,147.11253356933594,128.58714294433594,40698925
2021-01-07,148.50003051757812,151.35003662109375,146.62503051757812,147.78753662109375,129.17715454101562,30097441
2021-01-08,149.06253051757812,153.00003051757812,148.16253662109375,152.66253662109375,133.43824768066406,22115938
2021-01-11,153.00003051757812,153.75003051757812,151.08753967285156,152.66253662109375,133.43824768066406,9544566
2021-01-12,150.78753662109375,153.56253051757812,149.96253967285156,152.77503967285156,133.53660583496094,23590595
2021-01-13,152.85003662109375,154.95004272460938,151.95004272460938,153.75003051757812,134.3887939453125,17844439
2021-01-14,154.46253967285156,155.62503051757812,152.70004272460938,153.82504272460938,134.45437622070312,9018505
2021-01-15,152.96253967285156,154.31253051757812,151.87503051757812,152.25003051757812,133.07769775390625,10147642
2021-01-18,150.93753051757812,151.50003051757812,145.91253662109375,146.81253051757812,128.32492065429688,19588991
2021-01-19,146.66253662109375,150.00003051757812,146.43753051757812,149.73753356933594,130.881591796875,14537121
2021-01-20,150.00003051757812,150.45004272460938,146.36253356933594,147.11253356933594,128.58714294433594,15868634
2021-01-21,147.33753967285156,148.27503967285156,145.61253356933594,146.36253356933594,127.93157196044922,9381832
2021-01-22,146.25003051757812,147.22503662109375,144.75003051757812,145.65003967285156,127.30882263183594,12540300
2021-01-25,145.83753967285156,147.60003662109375,142.2000274658203,142.65003967285156,124.68659973144531,7045199
2021-01-27,142.50003051757812,145.76254272460938,141.97503662109375,144.26254272460938,126.09603881835938,14156187
2021-01-28,143.21253967285156,143.21253967285156,139.35003662109375,140.47503662109375,122.78548431396484,12054347
2021-01-29,141.52503967285156,141.75003051757812,137.25003051757812,138.33753967285156,120.91715240478516,10061261
2021-02-01,138.33753967285156,142.08753967285156,136.87503051757812,141.67503356933594,123.83438873291016,7113930
2021-02-02,143.25003051757812,146.73753356933594,141.90003967285156,145.65003967285156,127.30882263183594,8102701
2021-02-03,145.87503051757812,157.5000457763672,145.87503051757812,154.87503051757812,135.37213134765625,55058780
2021-02-04,154.87503051757812,155.73753356933594,153.15003967285156,154.01254272460938,134.61825561523438,17642264
2021-02-05,154.23753356933594,156.22503662109375,150.93753051757812,155.32504272460938,135.76547241210938,21566338
2021-02-08,154.87503051757812,160.05003356933594,154.27503967285156,159.41253662109375,139.33822631835938,21327668
2021-02-09,157.5000457763672,163.08753967285156,157.5000457763672,158.0625457763672,138.1582489013672,20803626
2021-02-10,157.91253662109375,160.5000457763672,155.25003051757812,157.83753967285156,137.96157836914062,25642033
2021-02-11,156.63754272460938,161.10003662109375,156.26254272460938,160.3125457763672,140.12489318847656,15378336
2021-02-12,164.2500457763672,164.2500457763672,157.91253662109375,159.48753356933594,139.40379333496094,18799908
2021-02-15,160.5000457763672,161.58753967285156,158.66253662109375,159.33753967285156,139.272705078125,6449702
2021-02-16,160.05003356933594,172.425048828125,159.97503662109375,169.16253662109375,147.86045837402344,60150718
2021-02-17,169.1250457763672,173.40003967285156,166.65003967285156,172.53753662109375,150.81045532226562,29276220
2021-02-18,173.2500457763672,178.72503662109375,171.3750457763672,177.3750457763672,155.03878784179688,33218934
2021-02-19,175.1250457763672,177.07504272460938,171.5625457763672,174.15003967285156,152.2199249267578,27251761
2021-02-22,174.33753967285156,175.425048828125,167.70004272460938,168.71253967285156,147.46714782714844,19350635
2021-02-23,169.3125457763672,171.82504272460938,168.487548828125,169.57504272460938,148.22100830078125,13720169
2021-02-24,169.612548828125,171.15003967285156,166.20004272460938,167.0625457763672,146.02490234375,8565995
2021-02-25,167.77503967285156,174.60003662109375,165.60003662109375,170.66253662109375,149.1715850830078,23022059
2021-02-26,166.1250457763672,170.4375457763672,158.40003967285156,160.72503662109375,140.48545837402344,28553024
2021-03-01,163.1250457763672,171.60003662109375,163.05003356933594,170.4375457763672,148.9749298095703,23581455
2021-03-02,171.7500457763672,172.01254272460938,167.51254272460938,168.78753662109375,147.5326690673828,13667840
2021-03-03,172.5000457763672,172.612548828125,167.77503967285156,170.6250457763672,149.13877868652344,14512907
2021-03-04,167.28753662109375,172.46253967285156,167.28753662109375,168.862548828125,147.5982666015625,17149310
2021-03-05,169.5000457763672,169.5000457763672,164.51254272460938,165.1875457763672,144.38601684570312,13007014
2021-03-08,163.38754272460938,167.92503356933594,162.7500457763672,165.11253356933594,146.989990234375,11812086
2021-03-09,165.3750457763672,166.57504272460938,159.9375457763672,162.0000457763672,144.2191162109375,9438753
2021-03-10,163.5000457763672,164.21253967285156,160.5000457763672,161.36253356933594,143.6515655517578,7995874
2021-03-12,161.77503967285156,165.67503356933594,161.55003356933594,165.03753662109375,146.9232177734375,13629808
2021-03-15,165.7500457763672,169.8750457763672,164.8125457763672,168.112548828125,149.6607208251953,22569181
2021-03-16,168.862548828125,170.40003967285156,167.6250457763672,168.33753967285156,149.8610076904297,11075774
2021-03-17,168.71253967285156,168.7500457763672,164.51254272460938,165.33753967285156,147.19027709960938,9428349
2021-03-18,165.7500457763672,167.6250457763672,165.11253356933594,165.78753662109375,147.5908966064453,10674491
2021-03-19,166.42503356933594,174.07504272460938,164.36253356933594,172.65003967285156,153.70016479492188,52750802
2021-03-22,175.800048828125,175.800048828125,166.65003967285156,167.66253662109375,149.26010131835938,21885661
2021-03-23,167.66253662109375,168.0000457763672,163.8750457763672,164.2500457763672,146.22216796875,28841927
2021-03-24,162.78753662109375,167.92503356933594,162.67503356933594,165.78753662109375,147.5908966064453,18299219
2021-03-25,165.78753662109375,167.55003356933594,161.51254272460938,162.30003356933594,144.4861602783203,15204093
2021-03-26,164.51254272460938,166.5000457763672,159.11253356933594,160.95004272460938,143.2843475341797,18888647
2021-03-30,162.67503356933594,167.77503967285156,161.55003356933594,166.01254272460938,147.79119873046875,39996563
2021-03-31,164.92503356933594,165.82504272460938,160.98753356933594,161.73753356933594,143.98541259765625,15520545
2021-04-01,162.48753356933594,164.51254272460938,161.0625457763672,164.02503967285156,146.02183532714844,8422008
2021-04-05,161.40003967285156,164.2500457763672,160.01254272460938,160.61253356933594,142.98388671875,10863681
2021-04-06,161.40003967285156,164.2500457763672,156.3750457763672,156.90003967285156,139.6788787841797,18976299
2021-04-07,158.17503356933594,162.15003967285156,157.16253662109375,157.91253662109375,140.5802459716797,17131290
2021-04-08,158.96253967285156,160.1250457763672,156.3750457763672,156.7500457763672,139.5453338623047,15351661
2021-04-09,157.05003356933594,158.58753967285156,156.0000457763672,156.22503662109375,139.0779571533203,8829765
2021-04-12,154.98753356933594,154.98753356933594,148.87503051757812,150.86253356933594,134.30401611328125,13908236
2021-04-13,153.86253356933594,157.05003356933594,151.83753967285156,156.5625457763672,139.37843322753906,14873304
2021-04-15,155.92503356933594,158.55003356933594,155.28753662109375,155.85003662109375,138.74412536621094,7619511
2021-04-16,155.62503051757812,161.10003662109375,155.43753051757812,157.38754272460938,140.1128692626953,16515634
2021-04-19,154.38754272460938,155.25003051757812,150.00003051757812,150.90003967285156,134.33741760253906,13803743
2021-04-20,153.75003051757812,154.27503967285156,151.23753356933594,152.77503967285156,136.0066375732422,10850745
2021-04-22,153.00003051757812,153.67503356933594,150.90003967285156,152.58753967285156,135.83970642089844,8719844
2021-04-23,153.22503662109375,159.67503356933594,153.00003051757812,158.36253356933594,140.98085021972656,28738530
2021-04-26,156.15003967285156,162.33753967285156,156.15003967285156,161.85003662109375,144.08555603027344,14354519
2021-04-27,162.03753662109375,165.3750457763672,161.85003662109375,162.48753356933594,144.65309143066406,11452958
2021-04-28,164.10003662109375,166.27503967285156,162.22503662109375,165.67503356933594,147.49072265625,12287684
2021-04-29,167.32504272460938,167.73753356933594,164.28753662109375,165.11253356933594,146.989990234375,11071477
2021-04-30,163.3125457763672,166.72503662109375,162.48753356933594,165.03753662109375,146.9232177734375,12672828
2021-05-03,163.1250457763672,167.13754272460938,162.5625457763672,165.60003662109375,147.42396545410156,11646047
2021-05-04,166.05003356933594,166.27503967285156,162.52503967285156,163.53753662109375,145.5878448486328,15643076
2021-05-05,163.53753662109375,165.26254272460938,162.60003662109375,163.65003967285156,145.68800354003906,17383678
2021-05-06,163.83753967285156,164.55003356933594,160.20004272460938,161.55003356933594,143.81849670410156,14117709
2021-05-07,162.26254272460938,162.60003662109375,160.1250457763672,160.91253662109375,143.25096130371094,9382193
2021-05-10,161.55003356933594,165.11253356933594,161.21253967285156,164.88754272460938,146.78968811035156,13384183
2021-05-11,165.0000457763672,168.90003967285156,163.80003356933594,167.55003356933594,149.15994262695312,17246835
2021-05-12,167.55003356933594,176.2500457763672,167.28753662109375,169.46253967285156,150.86253356933594,41734028
2021-05-14,170.8125457763672,172.5000457763672,167.88754272460938,171.63754272460938,152.79879760742188,14115595
2021-05-17,173.21253967285156,173.2500457763672,170.32504272460938,171.300048828125,152.4983367919922,8247260
2021-05-18,173.175048828125,179.88754272460938,171.3750457763672,174.82504272460938,155.63645935058594,39663782
2021-05-19,175.65003967285156,178.5000457763672,173.550048828125,175.3125457763672,156.07044982910156,21060780
2021-05-20,175.5000457763672,176.21253967285156,171.300048828125,171.71253967285156,152.86557006835938,8030352
2021-05-21,171.03753662109375,171.9375457763672,169.5000457763672,170.96253967285156,152.19789123535156,16277162
2021-05-24,171.7500457763672,175.800048828125,171.300048828125,173.2500457763672,154.23434448242188,16521695
2021-05-25,174.7500457763672,175.83753967285156,173.362548828125,174.675048828125,155.50291442871094,6874022
2021-05-26,174.90003967285156,175.35003662109375,168.71253967285156,169.20004272460938,150.6288604736328,13741585
2021-05-27,170.02503967285156,172.20004272460938,167.4375457763672,171.22503662109375,152.43157958984375,38395655
2021-05-28,173.2500457763672,173.2500457763672,168.60003662109375,169.08753967285156,150.52870178222656,11480623
2021-05-31,169.5000457763672,169.95004272460938,167.8125457763672,169.237548828125,150.6622314453125,9826696
2021-06-01,169.72503662109375,171.0000457763672,167.92503356933594,168.300048828125,149.82763671875,11800298
2021-06-02,168.15003967285156,171.112548828125,168.07504272460938,170.58753967285156,151.86404418945312,5996649
2021-06-03,171.78753662109375,173.58753967285156,169.237548828125,169.72503662109375,151.09620666503906,7718496
2021-06-04,169.5000457763672,171.112548828125,168.60003662109375,169.612548828125,150.99606323242188,4606865
2021-06-07,170.47503662109375,178.35003662109375,170.175048828125,177.1875457763672,157.73965454101562,13544092
2021-06-08,179.21253967285156,179.21253967285156,174.03753662109375,175.53753662109375,156.27073669433594,16883821
2021-06-09,177.0000457763672,184.1250457763672,175.35003662109375,181.57504272460938,161.6455841064453,29899333
2021-06-10,186.0000457763672,186.0000457763672,180.1875457763672,181.237548828125,161.34512329101562,24518088
2021-06-11,186.6000518798828,186.6000518798828,183.0000457763672,184.7250518798828,164.44984436035156,21856573
2021-06-14,185.96253967285156,187.3500518798828,181.57504272460938,186.52503967285156,166.05227661132812,14049472
2021-06-15,187.9125518798828,188.6250457763672,185.2875518798828,185.70004272460938,165.3178253173828,11270014
2021-06-16,185.13754272460938,185.6250457763672,180.71253967285156,181.612548828125,161.678955078125,23030011
2021-06-17,183.0375518798828,183.0375518798828,177.5625457763672,179.88754272460938,160.14329528808594,16695875
2021-06-18,183.0000457763672,183.7500457763672,172.57504272460938,174.7500457763672,155.56968688964844,36958657
2021-06-21,173.925048828125,176.58753967285156,171.300048828125,176.13754272460938,156.8048858642578,8789873
2021-06-22,174.03753662109375,177.7500457763672,174.03753662109375,175.53753662109375,156.27073669433594,8221159
2021-06-23,176.8125457763672,177.0000457763672,174.0000457763672,174.1875457763672,155.06893920898438,8040863
2021-06-24,174.1875457763672,174.71253967285156,171.07504272460938,173.362548828125,154.33448791503906,9723156
2021-06-25,173.58753967285156,174.60003662109375,172.050048828125,173.13754272460938,154.13418579101562,5802323
2021-06-28,174.0000457763672,174.3750457763672,173.02503967285156,173.88754272460938,154.80184936523438,7492196
2021-06-29,174.45004272460938,178.425048828125,173.737548828125,177.0000457763672,157.57272338867188,45817177
2021-06-30,177.862548828125,178.20004272460938,174.0000457763672,174.300048828125,155.16908264160156,13078308
2021-07-01,174.41253662109375,174.71253967285156,172.65003967285156,173.10003662109375,154.1007843017578,11943610
2021-07-02,173.10003662109375,173.32504272460938,170.70004272460938,170.96253967285156,152.19789123535156,7162494
2021-07-05,171.97503662109375,173.175048828125,171.26254272460938,172.72503662109375,153.76693725585938,5136889
2021-07-06,172.050048828125,172.8750457763672,171.22503662109375,171.60003662109375,152.76541137695312,4007953
2021-07-07,171.60003662109375,173.58753967285156,171.60003662109375,173.21253967285156,154.20094299316406,5421673
2021-07-08,172.57504272460938,174.862548828125,172.16253662109375,173.362548828125,154.33448791503906,6555007
2021-07-09,173.28753662109375,173.58753967285156,172.5000457763672,172.6875457763672,153.7335662841797,2243142
2021-07-12,173.02503967285156,173.8125457763672,171.15003967285156,171.7500457763672,152.8989715576172,4183732
2021-07-13,172.800048828125,173.925048828125,171.22503662109375,171.487548828125,152.665283203125,6198217
2021-07-14,171.487548828125,173.58753967285156,171.33753967285156,172.46253967285156,153.5332489013672,6921559
2021-07-15,173.2500457763672,173.58753967285156,171.97503662109375,172.800048828125,153.83372497558594,4032617
2021-07-16,173.737548828125,177.3750457763672,172.8750457763672,175.38754272460938,156.13720703125,11927838
2021-07-19,175.38754272460938,175.987548828125,173.6250457763672,174.862548828125,155.6698455810547,10294444
2021-07-20,176.175048828125,177.22503662109375,173.21253967285156,173.47503662109375,154.4346160888672,10633550
2021-07-22,175.8750457763672,175.8750457763672,171.52503967285156,174.9375457763672,155.7366180419922,7783744
2021-07-23,175.3125457763672,175.46253967285156,174.03753662109375,174.7500457763672,155.56968688964844,4995277
2021-07-26,175.08753967285156,176.51254272460938,174.03753662109375,174.52503967285156,155.369384765625,9722776
2021-07-27,174.7500457763672,176.13754272460938,172.987548828125,173.88754272460938,154.80184936523438,8124684
2021-07-28,174.0000457763672,174.300048828125,170.550048828125,171.07504272460938,152.29803466796875,10371066
2021-07-29,171.0,173.5500030517578,167.14999389648438,167.39999389648438,149.0263671875,21457249
2021-07-30,169.0500030517578,173.1999969482422,168.1999969482422,171.14999389648438,152.36476135253906,25606627
2021-08-02,171.5,172.0,169.3000030517578,171.0,152.2312469482422,7181817
2021-08-03,172.5500030517578,175.1999969482422,171.10000610351562,174.4499969482422,155.3025665283203,15719577
2021-08-04,175.64999389648438,176.60000610351562,173.85000610351562,175.25,156.01475524902344,17492458
2021-08-05,175.25,175.75,173.25,175.1999969482422,155.9702606201172,4966037
2021-08-06,175.5,176.5,174.5500030517578,175.0,155.7921905517578,4005234
2021-08-09,177.0,177.0,174.0500030517578,176.4499969482422,157.0830535888672,12311254
2021-08-10,176.10000610351562,176.10000610351562,171.35000610351562,172.60000610351562,153.65565490722656,8943948
2021-08-11,172.9499969482422,177.0,172.5500030517578,176.35000610351562,156.99403381347656,23459974
2021-08-12,177.0,187.6999969482422,176.3000030517578,187.0,166.47511291503906,43580817
2021-08-13,184.1999969482422,187.3000030517578,183.60000610351562,184.75,164.4720458984375,20082633
2021-08-16,184.0,184.3000030517578,180.39999389648438,180.6999969482422,160.8665771484375,15981492
2021-08-17,181.0500030517578,183.75,181.0,183.25,163.13668823242188,11971845
2021-08-18,183.6999969482422,186.0,180.14999389648438,180.60000610351562,160.77755737304688,18920646
2021-08-20,177.3000030517578,180.0500030517578,177.0500030517578,178.60000610351562,158.9970703125,14040351
2021-08-23,179.5,179.89999389648438,174.1999969482422,175.64999389648438,156.370849609375,9834559
2021-08-24,177.3000030517578,179.3000030517578,175.4499969482422,176.60000610351562,157.2165985107422,8272098
2021-08-25,177.1999969482422,177.4499969482422,175.0500030517578,175.5,156.23731994628906,9001014
2021-08-26,175.39999389648438,175.39999389648438,171.60000610351562,173.10000610351562,154.1007537841797,9086435
2021-08-27,173.8000030517578,174.85000610351562,171.75,174.35000610351562,155.2135467529297,6038775
2021-08-30,175.1999969482422,176.35000610351562,172.8000030517578,175.5,156.23731994628906,10884301
2021-08-31,175.5,177.0500030517578,174.9499969482422,175.35000610351562,156.1038055419922,32436250
2021-09-01,177.8000030517578,177.8000030517578,174.64999389648438,175.64999389648438,156.370849609375,8863194
2021-09-02,175.39999389648438,176.10000610351562,174.1999969482422,175.75,156.4598846435547,10158768
2021-09-03,176.0,176.8000030517578,174.39999389648438,175.5500030517578,156.28182983398438,9214857
2021-09-06,175.6999969482422,176.35000610351562,173.0,174.10000610351562,154.99098205566406,10462864
2021-09-07,174.10000610351562,174.14999389648438,172.4499969482422,173.0,154.01170349121094,9363774
2021-09-08,171.25,173.60000610351562,170.1999969482422,172.85000610351562,156.59368896484375,19027722
2021-09-09,172.39999389648438,174.14999389648438,171.89999389648438,173.5,157.18255615234375,3808763
2021-09-13,174.25,174.3000030517578,172.6999969482422,173.89999389648438,157.54490661621094,5641863
2021-09-14,173.89999389648438,175.10000610351562,173.5,174.10000610351562,157.72613525390625,6325821
2021-09-15,174.0,179.0,173.75,177.89999389648438,161.16873168945312,15048179
2021-09-16,178.9499969482422,181.64999389648438,178.3000030517578,179.4499969482422,162.5729522705078,12161163
2021-09-17,179.5500030517578,180.39999389648438,176.75,178.8000030517578,161.9840850830078,15914420
2021-09-20,177.1999969482422,179.1999969482422,175.10000610351562,177.0,160.35337829589844,5874802
2021-09-21,176.0500030517578,178.39999389648438,175.4499969482422,175.89999389648438,159.3568115234375,7110756
2021-09-22,175.8000030517578,177.4499969482422,175.8000030517578,176.75,160.1268768310547,6874226
2021-09-23,177.0,178.75,177.0,178.25,161.48580932617188,7721935
2021-09-24,178.3000030517578,179.5,175.8000030517578,176.14999389648438,159.58331298828125,5320059
2021-09-27,176.5,177.14999389648438,175.10000610351562,176.0,159.4474334716797,3904237
2021-09-28,176.85000610351562,188.89999389648438,176.10000610351562,183.9499969482422,166.6497344970703,29155220
2021-09-29,183.5,196.3000030517578,182.4499969482422,195.0500030517578,176.705810546875,40264997
2021-09-30,194.9499969482422,198.0,188.64999389648438,189.89999389648438,172.04014587402344,17713650
2021-10-01,190.8000030517578,193.5,189.64999389648438,191.85000610351562,173.8067626953125,12746178
2021-10-04,192.0,193.0500030517578,190.0500030517578,191.64999389648438,173.62554931640625,8067965
2021-10-05,191.64999389648438,195.10000610351562,189.35000610351562,189.9499969482422,172.08544921875,12900644
2021-10-06,191.9499969482422,192.14999389648438,186.75,187.60000610351562,169.9564666748047,6697131
2021-10-07,191.0,191.5500030517578,187.60000610351562,188.3000030517578,170.59063720703125,5050275
2021-10-08,189.0,190.14999389648438,187.0,187.6999969482422,170.0470428466797,6123882
2021-10-11,190.0,195.10000610351562,189.3000030517578,193.4499969482422,175.2562713623047,9736532
2021-10-12,193.89999389648438,194.64999389648438,191.64999389648438,193.35000610351562,175.16567993164062,6404975
2021-10-13,195.10000610351562,204.5,194.14999389648438,199.39999389648438,180.6466827392578,24806711
2021-10-14,200.1999969482422,205.9499969482422,198.25,204.64999389648438,185.40292358398438,14389092
2021-10-18,209.8000030517578,209.9499969482422,202.14999389648438,203.8000030517578,184.6328887939453,28909774
2021-10-19,204.0,204.8000030517578,197.0,198.64999389648438,179.9672088623047,12130633
2021-10-20,200.0,200.25,193.35000610351562,194.35000610351562,176.07164001464844,16432451
2021-10-21,196.25,197.35000610351562,193.5,194.0500030517578,175.7998504638672,12709911
2021-10-22,195.89999389648438,197.0,191.25,194.4499969482422,176.16224670410156,5779403
2021-10-25,194.4499969482422,195.0,190.5,192.64999389648438,174.53152465820312,5896815
2021-10-26,192.60000610351562,192.9499969482422,189.6999969482422,190.39999389648438,172.49313354492188,6394388
2021-10-27,190.14999389648438,191.85000610351562,188.5500030517578,190.25,172.35723876953125,7397010
2021-10-28,190.6999969482422,191.10000610351562,185.25,185.89999389648438,168.4163360595703,8321429
2021-10-29,186.89999389648438,188.64999389648438,181.3000030517578,185.0500030517578,167.64630126953125,9741027
2021-11-01,184.60000610351562,188.5,184.5500030517578,187.75,170.0923614501953,4106365
2021-11-02,188.64999389648438,191.25,185.14999389648438,185.5,168.053955078125,8210168
2021-11-03,185.5,187.3000030517578,183.0,183.9499969482422,166.6497344970703,10468296
2021-11-04,184.9499969482422,185.85000610351562,184.25,185.0500030517578,167.64630126953125,622661
2021-11-08,187.60000610351562,190.35000610351562,184.60000610351562,189.14999389648438,171.3606719970703,8960493
2021-11-09,190.35000610351562,190.35000610351562,185.3000030517578,186.5500030517578,169.00521850585938,7785863
2021-11-10,185.9499969482422,186.5,183.5500030517578,184.39999389648438,167.05740356445312,10393389
2021-11-11,185.0,185.25,180.6999969482422,182.14999389648438,165.01902770996094,6638516
2021-11-12,183.6999969482422,183.6999969482422,180.3000030517578,182.0,164.88311767578125,7193005
2021-11-15,182.1999969482422,188.75,182.0,188.3000030517578,170.59063720703125,18616006
2021-11-16,189.0,191.35000610351562,186.5,187.60000610351562,169.9564666748047,17404748
2021-11-17,187.0,193.8000030517578,187.0,191.0500030517578,173.0819854736328,13769624
2021-11-18,191.85000610351562,194.4499969482422,191.0500030517578,192.5,174.39561462402344,8057200
2021-11-22,194.39999389648438,197.0,192.0,194.1999969482422,175.9357452392578,18821791
2021-11-23,193.25,202.39999389648438,193.14999389648438,201.85000610351562,182.8662872314453,14753654
2021-11-24,202.1999969482422,207.4499969482422,202.0,203.3000030517578,184.1798858642578,13590359
2021-11-25,202.60000610351562,205.0,201.25,204.25,185.04054260253906,13903091
2021-11-26,204.0500030517578,204.9499969482422,200.8000030517578,202.0,183.0021514892578,9610903
2021-11-29,199.0,204.0,198.5,200.25,181.41676330566406,12049611
2021-11-30,200.3000030517578,209.5,200.3000030517578,206.75,187.30540466308594,28304736
2021-12-01,207.0,208.75,204.6999969482422,207.1999969482422,187.7130889892578,15249613
2021-12-02,209.0,216.0,206.5,214.5,194.3265380859375,25319133
2021-12-03,213.14999389648438,216.4499969482422,205.5,206.10000610351562,186.71656799316406,35710637
2021-12-06,207.35000610351562,208.0,201.35000610351562,202.0,183.0021514892578,8491835
2021-12-07,202.60000610351562,206.9499969482422,202.14999389648438,205.8000030517578,186.4447784423828,6036827
